DG01,ミラノ風ドリア,300
DG03,半熟卵のミラノ風ドリア,350
DG02,チーズたっぷりミラノ風ドリア,400
PA10,スープ入り塩味ボンゴレ,500
301,やみつきスパイス,300
306,唐辛子フレーク容器付き,500
307,ホットソース容器付き,500
303,サイゼリヤドレッシング,500
304,エクストラ・バージン・オリーブオイル,850
101,冷凍辛味チキン(1.5kg),2200
107,冷凍ポップコーンシュリンプ(500g),1500
92,冷凍イタリアンプリン(1個),240
91,冷凍ティラミスクラシコ,1760
SA02,小エビのサラダ,350
SA52,小エビのサラダ(Lサイズ),500
SA06,チキンのシーザーサラダ,350
SA56,チキンのシーザーサラダ(Lサイズ),500
SA04,ガーデンサラダ,350
SA54,ガーデンサラダ(Lサイズ),500
SA12,オリーブアンチョビのガーデンサラダ,450
SA62,オリーブアンチョビのガーデンサラダ(Lサイズ),450
SU01,コーンスープ,150
SU09,白菜のクラムチャウダー,300
SU05,田舎風ミネストローネ,300
RP06,プチフォッカ,150
RP05,セットプチフォッカ,150
RP04,シナモンプチフォッカ,200
RP08,ミニフィセル,150
RP09,ガーリックトースト,200
DB01,セットドリンクバー,200
DB02,キッズ,100
DB03,単品,300
AA25,柔らか青豆とペコリ―ノチーズの温サラダ,200
TP02,ペコリーノ・ロマーノ,100
AA12,ほうれん草のくたくた,300
AA19,ブロッコリーのくたくた,300
AA13,爽やかにんじんのサラダ,200
AA20,バッファロー・モッツァレラ,300
AA70,バッファロー・モッツァレラ（Wサイズ）,600
BR01,生ビールキリン一番搾り(ジョッキ),400
BR02,生ビールキリン一番搾り(グラスビール),300
BR01,ノンアルコール(サントリーオールフリー),250
BR04,サワー(キリン氷結シチリア産レモン),350
WN01,フレッシュワイン(グラスワイン)(赤),100
WN02,フレッシュワイン(グラスワイン)(白),100
WN03,フレッシュワイン(デカンタ)(赤)(250ml)
WN04,フレッシュワイン(デカンタ)(白)(250ml)
WN13,ドンラファエロ,1100
WN12,ランブルスコ,1100
WN14,ランブルスコセッコ,1100
WN15,ベルデッキオ【辛口・中】,1100
WN16,キャンティ【辛口・やや重い】,1100
WN19,キャンティルフィナ リゼルバ【辛口・重い】,2200
AA01,辛味チキン,300
AA15,カリッとポテト,250
AA04,ポップコーンシュリンプ,300
AA18,煉獄のたまご,300
AA26,イタリア風もつ煮込み,350
AA05,エスカルゴのオーブン焼き,400
AA02,アロスティチー二,400
AA02,アロスティチー二(Wサイズ),800
AA07,チョリソー,400
AA10,ムール貝のガーリック焼き,400
DG07,エビクリームグラタン,400
DG01,ミラノ風ドリア,300
DG05,セットプチフォッカ付きミラノ風ドリア,400
PZ01,マルゲリータピザ,400
PZ51,マルゲリータピザ(Wチーズ),500
PZ02,バッファロー・モッツァレラのピザ,500
PZ52,バッファロー・モッツァレラのピザ(Wチーズ),600
PZ07,オリーブアンチョビのマルゲリータピザ,500
PZ57,オリーブアンチョビのマルゲリータピザ(Wチーズ),600
PZ08,ソーセージピザ,400
PZ58,ソーセージピザ(Wチーズ),500
PZ06,たっぷりコーンのピザ,400
PZ56,たっぷりコーンのピザ(Wチーズ),500
PA01,タラコソースシシリー風,400
PA07,スパゲッティポモドーロ,400
PA23,たっぷりペコリーノチーズのポモドーロ,500
PA02,ミートソースボロニア風,400
PA12,半熟卵のミートソースボロニア風,450
PA25,ペンネアラビアータ,400
PA19,スパゲッティアラビアータ,400
PA03,ペペロンチーノ,300
PA17,半熟卵のペペロンチーノ,350
PA10,スープ入り塩味ボンゴレ,500
PA05,カルボナーラ,500
PA18,たっぷりペコリーノチーズのカルボナーラ,600
PA06,エビとブロッコリーのオーロラソース,500
PA11,イカの墨入りスパゲッティ,500
PA13,ラムのラグソース（ペンネ）,600
PA15,ラムのラグソース（スパゲッティ）,600
MT01,ハンバーグステーキ,400
MT07,ディアボラ風ハンバーグ,500
MT03,イタリアンハンバーグ,500
RP01,ライス,150
RP02,ラージライス,200
RP03,スモールライス,100
MT02,若鶏のディアボラ風,500
MT04,柔らかチキンのチーズ焼き,500
MT09,リブステーキ,1000
DE05,イタリアンジェラート,250
DE06,イタリアンプリン,250
DE15,コーヒーゼリー＆イタリアンジェラート,350
DE04,ジェラート&シナモンプチフォッカ,450
DE12,プリンとティラミスクラシコの盛り合わせ,500
DE01,ティラミスクラシコ,300
DE07,チョコレートケーキ,300
DE17,フレンチトースト,400
DE11,シチリア産ピスタチオのジェラート,350
DE13,トリフアイスクリーム,350
BR05,ラコンブリッコラ(45ml),300
